train_loss,step,epoch,100_accratio,the_val_loss,val_loss,2000_accratio,1000_accratio,500_accratio
563990.56875062,307599,9,,,,,,
595926.8492797684,307649,9,,,,,,
553777.1960615934,307699,9,,,,,,
531564.2368603246,307749,9,,,,,,
608585.1051431786,307799,9,,,,,,
477997.24885337905,307849,9,,,,,,
549609.459688198,307899,9,,,,,,
553943.0094188609,307949,9,,,,,,
470699.3146807792,307999,9,,,,,,
561515.421596202,308049,9,,,,,,
497398.9657583437,308099,9,,,,,,
557594.8421539176,308149,9,,,,,,
524432.2033101232,308199,9,,,,,,
519291.6394375935,308249,9,,,,,,
568204.3092588201,308299,9,,,,,,
426341.8725880793,308349,9,,,,,,
559170.2623408563,308399,9,,,,,,
577385.5387163822,308449,9,,,,,,
527906.2553326106,308499,9,,,,,,
621415.0750331174,308549,9,,,,,,
586626.0415007708,308599,9,,,,,,
538978.0452273331,308649,9,,,,,,
548741.7479201995,308699,9,,,,,,
559562.6142681522,308749,9,,,,,,
480561.75519813295,308799,9,,,,,,
517280.65120030794,308849,9,,,,,,
,308877,9,0.011774790473282337,4204.65966796875,537440.7371321905,0.42150139808654785,0.27506089210510254,0.13574844598770142
513551.08950205485,308899,9,,,,,,
521935.1420379652,308949,9,,,,,,
521629.74581727025,308999,9,,,,,,
519416.6324376047,309049,9,,,,,,
456134.60763347166,309099,9,,,,,,
493694.3207205726,309149,9,,,,,,
626171.3565463369,309199,9,,,,,,
592345.7863214242,309249,9,,,,,,
480629.4569320915,309299,9,,,,,,
438722.90404477983,309349,9,,,,,,
540399.1213280708,309399,9,,,,,,
588469.239048463,309449,9,,,,,,
519489.70326538297,309499,9,,,,,,
496665.16184258246,309549,9,,,,,,
496651.51933616993,309599,9,,,,,,
609044.6367114628,309649,9,,,,,,
451084.3596791346,309699,9,,,,,,
494869.53815811564,309749,9,,,,,,
560838.6070305802,309799,9,,,,,,
489540.9055932064,309849,9,,,,,,
559498.7013974269,309899,9,,,,,,
533257.0857750083,309949,9,,,,,,
585048.3454060254,309999,9,,,,,,
556634.9643905945,310049,9,,,,,,
572363.033870892,310099,9,,,,,,
549261.188419196,310149,9,,,,,,
442793.8189552214,310199,9,,,,,,
608170.8237991002,310249,9,,,,,,
463811.8370537346,310299,9,,,,,,
542464.1768632806,310349,9,,,,,,
474673.93076623214,310399,9,,,,,,
618619.4413779951,310449,9,,,,,,
617364.6180797801,310499,9,,,,,,
516836.64997001155,310549,9,,,,,,
502820.1494184625,310599,9,,,,,,
537002.0415374631,310649,9,,,,,,
475424.8330456824,310699,9,,,,,,
518573.5327087804,310749,9,,,,,,
545678.3932860239,310799,9,,,,,,
455080.4852100081,310849,9,,,,,,
550927.7406861496,310899,9,,,,,,
512425.19758439163,310949,9,,,,,,
562389.4686681422,310999,9,,,,,,
600359.0780752187,311049,9,,,,,,
561544.2390776743,311099,9,,,,,,
515047.4859451629,311149,9,,,,,,
543386.3583951482,311199,9,,,,,,
560365.5509544557,311249,9,,,,,,
539288.4705154565,311299,9,,,,,,
494001.86465806124,311349,9,,,,,,
510423.967533865,311399,9,,,,,,
520702.4518679382,311449,9,,,,,,
535096.9073594047,311499,9,,,,,,
593794.2894100493,311549,9,,,,,,
530765.43836008,311599,9,,,,,,
538848.5978271315,311649,9,,,,,,
479856.89902453416,311699,9,,,,,,
524232.07809654006,311749,9,,,,,,
521195.52350193914,311799,9,,,,,,
585453.4977086354,311849,9,,,,,,
580248.2086868922,311899,9,,,,,,
590037.228724063,311949,9,,,,,,
570606.3216957818,311999,9,,,,,,
495601.4965550039,312049,9,,,,,,
511922.4760709588,312099,9,,,,,,
549069.0603556585,312149,9,,,,,,
555322.0236965663,312199,9,,,,,,
439923.73977396626,312249,9,,,,,,
536133.8523816032,312299,9,,,,,,
603032.8632912772,312349,9,,,,,,
530261.8883880767,312399,9,,,,,,
495259.387982954,312449,9,,,,,,
503513.7319143564,312499,9,,,,,,
548757.1651242274,312549,9,,,,,,
545001.8564050045,312599,9,,,,,,
500695.3623049798,312649,9,,,,,,
606681.7937022969,312699,9,,,,,,
540778.2541737189,312749,9,,,,,,
548613.4463070397,312799,9,,,,,,
539599.371990327,312849,9,,,,,,
,312877,9,0.01213570311665535,4227.97705078125,540359.5463934416,0.4176667034626007,0.26806822419166565,0.13416944444179535
525326.8240474297,312899,9,,,,,,
505008.57476386434,312949,9,,,,,,
461281.95275794255,312999,9,,,,,,
521010.41141246614,313049,9,,,,,,
672167.4280270964,313099,9,,,,,,
557748.4616451962,313149,9,,,,,,
518384.1150933109,313199,9,,,,,,
520646.7559136816,313249,9,,,,,,
553850.6743450098,313299,9,,,,,,
539605.8130693841,313349,9,,,,,,
545941.5686162603,313399,9,,,,,,
579761.7003577257,313449,9,,,,,,
534503.739684666,313499,9,,,,,,
580718.4468283632,313549,9,,,,,,
651248.3601497628,313599,9,,,,,,
545557.3423353735,313649,9,,,,,,
574190.714168973,313699,9,,,,,,
579099.6374024648,313749,9,,,,,,
576421.497792553,313799,9,,,,,,
480439.0206972021,313849,9,,,,,,
611960.3409600753,313899,9,,,,,,
531299.6587013187,313949,9,,,,,,
503255.8749608622,313999,9,,,,,,
520279.2172693237,314049,9,,,,,,
538012.4640561343,314099,9,,,,,,
578025.5104020849,314149,9,,,,,,
542443.169443885,314199,9,,,,,,
486291.16223363555,314249,9,,,,,,
495981.60569370544,314299,9,,,,,,
528366.5371842002,314349,9,,,,,,
586673.3473090155,314399,9,,,,,,
546645.0230387567,314449,9,,,,,,
430643.8798854842,314499,9,,,,,,
520783.2119190899,314549,9,,,,,,
479178.54215657344,314599,9,,,,,,
513100.0581420728,314649,9,,,,,,
550844.4475956685,314699,9,,,,,,
565365.5092140111,314749,9,,,,,,
493116.34808167623,314799,9,,,,,,
495241.5110477113,314849,9,,,,,,
632055.1558262946,314899,9,,,,,,
467307.5962321404,314949,9,,,,,,
588077.9089184864,314999,9,,,,,,
568452.6258986279,315049,9,,,,,,
577445.2355842249,315099,9,,,,,,
520499.9490147012,315149,9,,,,,,
463310.9172980189,315199,9,,,,,,
578439.0152892089,315249,9,,,,,,
581128.7757267787,315299,9,,,,,,
559244.0370305046,315349,9,,,,,,
557408.4047952875,315399,9,,,,,,
454981.99541682063,315449,9,,,,,,
494273.0537000468,315499,9,,,,,,
506431.67651299114,315549,9,,,,,,
545174.8186172064,315599,9,,,,,,
529862.9443713317,315649,9,,,,,,
549119.1182312632,315699,9,,,,,,
482451.97330011346,315749,9,,,,,,
621620.735517661,315799,9,,,,,,
568929.659770194,315849,9,,,,,,
589517.9016705818,315899,9,,,,,,
552203.7772144608,315949,9,,,,,,
594918.0584264119,315999,9,,,,,,
597678.8860815063,316049,9,,,,,,
558824.1838218684,316099,9,,,,,,
507560.3456976416,316149,9,,,,,,
545697.0788009237,316199,9,,,,,,
476786.12244078954,316249,9,,,,,,
506634.95052113,316299,9,,,,,,
584429.9963741589,316349,9,,,,,,
557740.7405163746,316399,9,,,,,,
587785.4846951085,316449,9,,,,,,
460195.49054582306,316499,9,,,,,,
574727.981207711,316549,9,,,,,,
598926.1344062659,316599,9,,,,,,
487140.11780115904,316649,9,,,,,,
459777.4416347982,316699,9,,,,,,
522228.5864788578,316749,9,,,,,,
583437.6076847638,316799,9,,,,,,
626925.1392962448,316849,9,,,,,,
,316877,9,0.013083100318908691,4204.34423828125,537577.3969105739,0.4252909719944,0.27014344930648804,0.1372823268175125
500610.5658442195,316899,9,,,,,,
535795.5745309262,316949,9,,,,,,
557076.6496690146,316999,9,,,,,,
544860.6865284045,317049,9,,,,,,
569430.0520883724,317099,9,,,,,,
618319.5564608971,317149,9,,,,,,
601221.9481953973,317199,9,,,,,,
540512.1683057861,317249,9,,,,,,
532889.2635473835,317299,9,,,,,,
507516.71774993965,317349,9,,,,,,
490008.69704670564,317399,9,,,,,,
542396.4033154312,317449,9,,,,,,
557286.6100360513,317499,9,,,,,,
518535.576614546,317549,9,,,,,,
585532.5016152648,317599,9,,,,,,
547799.6289980538,317649,9,,,,,,
555357.9223513502,317699,9,,,,,,
573082.0076546605,317749,9,,,,,,
595325.0484920902,317799,9,,,,,,
590598.7205479239,317849,9,,,,,,
548023.8587312748,317899,9,,,,,,
529268.9632242089,317949,9,,,,,,
589766.8781564968,317999,9,,,,,,
514257.32477768755,318049,9,,,,,,
522374.8986235211,318099,9,,,,,,
482968.0697630208,318149,9,,,,,,
575064.2228952338,318199,9,,,,,,
451598.4398155519,318249,9,,,,,,
612370.4362256369,318299,9,,,,,,
527638.0187972949,318349,9,,,,,,
537278.4240949645,318399,9,,,,,,
499209.0072722798,318449,9,,,,,,
571276.2563001427,318499,9,,,,,,
505460.86973602744,318549,9,,,,,,
504922.89167298545,318599,9,,,,,,
534373.8312389529,318649,9,,,,,,
514331.91811199667,318699,9,,,,,,
592449.3775489616,318749,9,,,,,,
542235.4179296241,318799,9,,,,,,
617937.2227749418,318849,9,,,,,,
464600.3958978723,318899,9,,,,,,
545731.7759434266,318949,9,,,,,,
484760.1588258328,318999,9,,,,,,
568903.405003573,319049,9,,,,,,
539916.3749172081,319099,9,,,,,,
458146.58336931944,319149,9,,,,,,
548812.8127574483,319199,9,,,,,,
555907.3490415777,319249,9,,,,,,
626116.8155806159,319299,9,,,,,,
535304.0996783045,319349,9,,,,,,
434557.51830040046,319399,9,,,,,,
551984.4304572504,319449,9,,,,,,
598880.7277600644,319499,9,,,,,,
535707.6764590289,319549,9,,,,,,
560654.0032107073,319599,9,,,,,,
583482.7415806559,319649,9,,,,,,
463153.9997716066,319699,9,,,,,,
629552.2259892081,319749,9,,,,,,
577067.711420402,319799,9,,,,,,
508533.47534770815,319849,9,,,,,,
513510.9222165875,319899,9,,,,,,
527755.9935186291,319949,9,,,,,,
620622.3621827181,319999,9,,,,,,
528609.0570754156,320049,9,,,,,,
559398.1137530388,320099,9,,,,,,
472221.5319081819,320149,9,,,,,,
673324.2497553446,320199,9,,,,,,
495260.6716088827,320249,9,,,,,,
514477.41356827447,320299,9,,,,,,
543514.6686785743,320349,9,,,,,,
644456.4508062623,320399,9,,,,,,
542367.0769903504,320449,9,,,,,,
512757.5859118821,320499,9,,,,,,
542766.1611869957,320549,9,,,,,,
462278.4078611732,320599,9,,,,,,
517415.35718725604,320649,9,,,,,,
538535.1328314149,320699,9,,,,,,
594375.4507970395,320749,9,,,,,,
503036.9019072962,320799,9,,,,,,
522990.7695203676,320849,9,,,,,,
,320877,9,0.012586845085024834,4189.794921875,535604.1339878264,0.4273662269115448,0.2722638249397278,0.13859063386917114
488175.4557586161,320899,9,,,,,,
559086.4199068685,320949,9,,,,,,
531596.403460906,320999,9,,,,,,
590748.6725922795,321049,9,,,,,,
564433.4093004133,321099,9,,,,,,
529090.9121900894,321149,9,,,,,,
585466.7213386437,321199,9,,,,,,
538888.1887031789,321249,9,,,,,,
509190.1779428858,321299,9,,,,,,
618745.4138681283,321349,9,,,,,,
576629.0851719226,321399,9,,,,,,
591637.861873924,321449,9,,,,,,
461710.54527392954,321499,9,,,,,,
537939.8004935675,321549,9,,,,,,
548963.9511220389,321599,9,,,,,,
551315.0256342874,321649,9,,,,,,
500695.3905210811,321699,9,,,,,,
530282.7623932138,321749,9,,,,,,
501801.796995194,321799,9,,,,,,
511202.55685022677,321849,9,,,,,,
532909.8821765869,321899,9,,,,,,
624435.4275792874,321949,9,,,,,,
493232.4579278571,321999,9,,,,,,
541593.8063821277,322049,9,,,,,,
573769.3871426042,322099,9,,,,,,
546119.6524562347,322149,9,,,,,,
626567.5711028205,322199,9,,,,,,
591106.4887633435,322249,9,,,,,,
473657.83292029257,322299,9,,,,,,
576668.2358686525,322349,9,,,,,,
475234.8095235542,322399,9,,,,,,
574994.5071032187,322449,9,,,,,,
547620.0054920625,322499,9,,,,,,
473791.0418471309,322549,9,,,,,,
521038.3292824341,322599,9,,,,,,
561220.0266039105,322649,9,,,,,,
620280.3446851046,322699,9,,,,,,
565384.7184773938,322749,9,,,,,,
582406.2056106647,322799,9,,,,,,
533073.6249295297,322849,9,,,,,,
564236.0450391402,322899,9,,,,,,
545952.7710776392,322949,9,,,,,,
521125.82124116377,322999,9,,,,,,
580936.9125940682,323049,9,,,,,,
532659.7336763188,323099,9,,,,,,
556108.9993079619,323149,9,,,,,,
565140.2395409336,323199,9,,,,,,
540879.385093583,323249,9,,,,,,
504547.95687611116,323299,9,,,,,,
562005.7378458187,323349,9,,,,,,
476947.83867582184,323399,9,,,,,,
510555.4700390045,323449,9,,,,,,
527490.6323943542,323499,9,,,,,,
504900.45470287406,323549,9,,,,,,
549017.2153198535,323599,9,,,,,,
542151.3751042025,323649,9,,,,,,
547236.2168338848,323699,9,,,,,,
516985.3427688447,323749,9,,,,,,
585445.060614093,323799,9,,,,,,
571128.2028478213,323849,9,,,,,,
543543.2894527038,323899,9,,,,,,
569156.7009092439,323949,9,,,,,,
487198.5104022808,323999,9,,,,,,
398473.6147302848,324049,9,,,,,,
525161.209839279,324099,9,,,,,,
492187.0628566881,324149,9,,,,,,
449198.034238106,324199,9,,,,,,
551802.0614344046,324249,9,,,,,,
461791.38454220444,324299,9,,,,,,
530065.1457280806,324349,9,,,,,,
495414.3922571371,324399,9,,,,,,
505147.8893573772,324449,9,,,,,,
571307.38903278,324499,9,,,,,,
540503.5791800586,324549,9,,,,,,
555998.3833684811,324599,9,,,,,,
565488.144763971,324649,9,,,,,,
556513.83718668,324699,9,,,,,,
516821.8234522865,324749,9,,,,,,
548193.2817295098,324799,9,,,,,,
581352.7903661657,324849,9,,,,,,
,324877,9,0.0135342413559556,4210.7626953125,538486.1409396365,0.4168546497821808,0.274970680475235,0.1422448754310608
535199.4066481927,324899,9,,,,,,
544189.7688772631,324949,9,,,,,,
559663.4296800118,324999,9,,,,,,
541612.9114322744,325049,9,,,,,,
547171.2150456164,325099,9,,,,,,
512040.3811670768,325149,9,,,,,,
517012.3093676024,325199,9,,,,,,
463988.7613309161,325249,9,,,,,,
534427.4362405777,325299,9,,,,,,
539713.1189672264,325349,9,,,,,,
572977.3009444843,325399,9,,,,,,
557938.9619300808,325449,10,,,,,,
489757.2667507281,325499,10,,,,,,
527083.7754407655,325549,10,,,,,,
564904.2416459507,325599,10,,,,,,
604917.5937950378,325649,10,,,,,,
495092.46322377765,325699,10,,,,,,
543990.8617426889,325749,10,,,,,,
482258.98565403675,325799,10,,,,,,
503419.6022329499,325849,10,,,,,,
509180.90117307665,325899,10,,,,,,
549924.6861418544,325949,10,,,,,,
504266.85958685266,325999,10,,,,,,
557322.8913944237,326049,10,,,,,,
501216.8449647444,326099,10,,,,,,
517262.29074672447,326149,10,,,,,,
447424.10742767877,326199,10,,,,,,
573753.6585604359,326249,10,,,,,,
497737.78871548816,326299,10,,,,,,
526568.5479714464,326349,10,,,,,,
573158.353870615,326399,10,,,,,,
582669.2600792433,326449,10,,,,,,
562306.5437366295,326499,10,,,,,,
549392.0925198887,326549,10,,,,,,
536345.4481928684,326599,10,,,,,,
503182.0037159612,326649,10,,,,,,
536186.9693200312,326699,10,,,,,,
574119.636372722,326749,10,,,,,,
557812.6477498024,326799,10,,,,,,
504817.6680253618,326849,10,,,,,,
701688.3738113646,326899,10,,,,,,
516651.6779892453,326949,10,,,,,,
546654.3731550528,326999,10,,,,,,
554379.1529841505,327049,10,,,,,,
504052.2533391686,327099,10,,,,,,
509039.9248057404,327149,10,,,,,,
448448.8023669985,327199,10,,,,,,
483054.48117942,327249,10,,,,,,
441011.59112345066,327299,10,,,,,,
547825.4548971956,327349,10,,,,,,
465105.06087462755,327399,10,,,,,,
543348.072913736,327449,10,,,,,,
503697.8694275218,327499,10,,,,,,
531207.2302592185,327549,10,,,,,,
492386.0486738146,327599,10,,,,,,
528887.633004487,327649,10,,,,,,
442552.2804854256,327699,10,,,,,,
509788.08164838684,327749,10,,,,,,
599995.8994948878,327799,10,,,,,,
511520.51994940755,327849,10,,,,,,
603824.1092007438,327899,10,,,,,,
558126.457898877,327949,10,,,,,,
573287.9575273484,327999,10,,,,,,
465389.85169394704,328049,10,,,,,,
549667.3374962743,328099,10,,,,,,
539243.8264493219,328149,10,,,,,,
448271.15473052545,328199,10,,,,,,
594967.4058257451,328249,10,,,,,,
597343.9691292439,328299,10,,,,,,
671254.7611543398,328349,10,,,,,,
540889.2132746571,328399,10,,,,,,
664271.3995596028,328449,10,,,,,,
611715.9935751513,328499,10,,,,,,
521059.8464697092,328549,10,,,,,,
538413.1052221308,328599,10,,,,,,
538747.6175593132,328649,10,,,,,,
591917.1906584589,328699,10,,,,,,
548638.8144927205,328749,10,,,,,,
531787.12125794,328799,10,,,,,,
592162.5053921638,328849,10,,,,,,
542563.6544933022,328899,10,,,,,,
514983.2751803938,328949,10,,,,,,
572211.2993989856,328999,10,,,,,,
638935.9844519811,329049,10,,,,,,
577983.7970614926,329099,10,,,,,,
518104.4450138344,329149,10,,,,,,
599507.7458702654,329199,10,,,,,,
508166.4643155819,329249,10,,,,,,
548654.9483595445,329299,10,,,,,,
585393.6797411841,329349,10,,,,,,
581076.490325116,329399,10,,,,,,
,329419,10,0.01452675275504589,4176.56298828125,534001.0146583754,0.42781737446784973,0.2791662812232971,0.14089146256446838
465999.01269575895,329449,10,,,,,,
556009.0147025088,329499,10,,,,,,
488919.9132766329,329549,10,,,,,,
551691.7187450804,329599,10,,,,,,
536124.5579031253,329649,10,,,,,,
530844.7604182546,329699,10,,,,,,
541678.8259093895,329749,10,,,,,,
463216.8514450755,329799,10,,,,,,
475160.1652777028,329849,10,,,,,,
468196.2659124388,329899,10,,,,,,
478521.5865202969,329949,10,,,,,,
594621.9879798293,329999,10,,,,,,
523107.8045892761,330049,10,,,,,,
531923.7787025085,330099,10,,,,,,
423214.5040046164,330149,10,,,,,,
551684.5384464762,330199,10,,,,,,
496487.6222503677,330249,10,,,,,,
496660.35301019764,330299,10,,,,,,
472022.3122465491,330349,10,,,,,,
461235.2960822095,330399,10,,,,,,
520123.55596560903,330449,10,,,,,,
585366.8946192657,330499,10,,,,,,
571760.6430731487,330549,10,,,,,,
503552.3264932601,330599,10,,,,,,
581859.7994948069,330649,10,,,,,,
535297.1521876513,330699,10,,,,,,
463692.9131855411,330749,10,,,,,,
541781.7007508609,330799,10,,,,,,
549366.3614954621,330849,10,,,,,,
544810.8490119489,330899,10,,,,,,
545885.3294014398,330949,10,,,,,,
564925.0217406475,330999,10,,,,,,
605858.8800499677,331049,10,,,,,,
583295.3624118688,331099,10,,,,,,
472836.3282255426,331149,10,,,,,,
495203.26597569295,331199,10,,,,,,
519664.04124753823,331249,10,,,,,,
476673.4770975432,331299,10,,,,,,
554583.5337571944,331349,10,,,,,,
554067.5557497651,331399,10,,,,,,
516965.5262974897,331449,10,,,,,,
575824.327491782,331499,10,,,,,,
610413.9300588795,331549,10,,,,,,
585077.6681810616,331599,10,,,,,,
499166.95568071055,331649,10,,,,,,
638770.9174706129,331699,10,,,,,,
508035.71131356654,331749,10,,,,,,
472377.48863507377,331799,10,,,,,,
514701.3336391047,331849,10,,,,,,
504143.3644831193,331899,10,,,,,,
552548.0556451082,331949,10,,,,,,
501893.640837694,331999,10,,,,,,
603727.0489506486,332049,10,,,,,,
501661.83428454044,332099,10,,,,,,
659151.283513041,332149,10,,,,,,
516928.80006354634,332199,10,,,,,,
540608.2579907866,332249,10,,,,,,
559188.0321471468,332299,10,,,,,,
525922.1893538603,332349,10,,,,,,
530355.0537903024,332399,10,,,,,,
504565.13047498756,332449,10,,,,,,
484565.19864903594,332499,10,,,,,,
515488.9925110705,332549,10,,,,,,
414069.9258583646,332599,10,,,,,,
583482.2001793961,332649,10,,,,,,
470280.7212181186,332699,10,,,,,,
580652.678548808,332749,10,,,,,,
545540.4464052963,332799,10,,,,,,
411561.89406766585,332849,10,,,,,,
495540.8782873436,332899,10,,,,,,
560874.6299411439,332949,10,,,,,,
638133.7284770838,332999,10,,,,,,
527619.8822777817,333049,10,,,,,,
600992.6358282185,333099,10,,,,,,
530267.0139389104,333149,10,,,,,,
535512.0364602444,333199,10,,,,,,
638776.8565638459,333249,10,,,,,,
521736.4660838995,333299,10,,,,,,
562697.8071581068,333349,10,,,,,,
600158.3386406985,333399,10,,,,,,
,333419,10,0.013489127159118652,4225.68798828125,540207.0463741207,0.42114049196243286,0.27027881145477295,0.1335829645395279
603030.6533121881,333449,10,,,,,,
577039.9803320998,333499,10,,,,,,
579604.8578948474,333549,10,,,,,,
544889.6965314064,333599,10,,,,,,
487792.64797511656,333649,10,,,,,,
508782.4857548581,333699,10,,,,,,
504956.3334805372,333749,10,,,,,,
459457.3345004064,333799,10,,,,,,
586894.8215608019,333849,10,,,,,,
557025.6038538022,333899,10,,,,,,
459559.6599699338,333949,10,,,,,,
591995.82004668,333999,10,,,,,,
564275.1217518753,334049,10,,,,,,
546978.6921143993,334099,10,,,,,,
504583.25792959135,334149,10,,,,,,
490025.75552202784,334199,10,,,,,,
616618.6012014744,334249,10,,,,,,
662228.0273895748,334299,10,,,,,,
651042.411957978,334349,10,,,,,,
499111.20134587144,334399,10,,,,,,
544910.1292278535,334449,10,,,,,,
414263.23262311565,334499,10,,,,,,
602129.5278843468,334549,10,,,,,,
489527.29900600837,334599,10,,,,,,
451660.612164462,334649,10,,,,,,
521867.4160996757,334699,10,,,,,,
501734.82060654974,334749,10,,,,,,
461313.02916875796,334799,10,,,,,,
563040.7262244184,334849,10,,,,,,
495106.49383902893,334899,10,,,,,,
476353.9108212693,334949,10,,,,,,
450036.2531402138,334999,10,,,,,,
585487.3064468391,335049,10,,,,,,
428301.54579217493,335099,10,,,,,,
537209.8444856136,335149,10,,,,,,
522568.07464617677,335199,10,,,,,,
613166.5049523012,335249,10,,,,,,
652914.0329124312,335299,10,,,,,,
539469.8477787372,335349,10,,,,,,
534980.1508141758,335399,10,,,,,,
487325.46850442945,335449,10,,,,,,
566287.5871262747,335499,10,,,,,,
517174.96407627594,335549,10,,,,,,
521282.25975776056,335599,10,,,,,,
552558.5261400642,335649,10,,,,,,
501671.10692453483,335699,10,,,,,,
525426.047143442,335749,10,,,,,,
545815.1024867044,335799,10,,,,,,
517567.8248882584,335849,10,,,,,,
583093.1608286004,335899,10,,,,,,
605980.8446562996,335949,10,,,,,,
496183.93213601934,335999,10,,,,,,
506946.06084600626,336049,10,,,,,,
594237.4921771982,336099,10,,,,,,
635349.3440787474,336149,10,,,,,,
523679.42261851253,336199,10,,,,,,
594720.5587507809,336249,10,,,,,,
475408.09375634295,336299,10,,,,,,
464255.0859906052,336349,10,,,,,,
534658.8327206183,336399,10,,,,,,
569994.9791168039,336449,10,,,,,,
541078.564547541,336499,10,,,,,,
466404.1337963253,336549,10,,,,,,
589308.1734828863,336599,10,,,,,,
474308.16896997124,336649,10,,,,,,
464678.70708982565,336699,10,,,,,,
548262.7870670677,336749,10,,,,,,
592928.7738508211,336799,10,,,,,,
508213.20132106566,336849,10,,,,,,
456461.51327663654,336899,10,,,,,,
479169.8703995473,336949,10,,,,,,
520211.6460762085,336999,10,,,,,,
512327.50108162797,337049,10,,,,,,
525561.9189685596,337099,10,,,,,,
548005.5852586632,337149,10,,,,,,
565597.1580607066,337199,10,,,,,,
563068.432662072,337249,10,,,,,,
670800.2681913453,337299,10,,,,,,
547254.9568795528,337349,10,,,,,,
562343.9179366519,337399,10,,,,,,
,337419,10,0.013218442909419537,4188.765625,535654.2388904874,0.42014798521995544,0.27438420057296753,0.13994406163692474
558761.3957605558,337449,10,,,,,,
574347.4105546076,337499,10,,,,,,
534694.0700514273,337549,10,,,,,,
483742.10995850223,337599,10,,,,,,
590632.2061261123,337649,10,,,,,,
557372.6641047084,337699,10,,,,,,
488074.03690863104,337749,10,,,,,,
565058.1798001928,337799,10,,,,,,
550691.6155772211,337849,10,,,,,,
501930.8442300341,337899,10,,,,,,
570558.0953714446,337949,10,,,,,,
575245.5316062089,337999,10,,,,,,
461035.5391862561,338049,10,,,,,,
592299.6695245506,338099,10,,,,,,
558505.1272713223,338149,10,,,,,,
639186.9593165764,338199,10,,,,,,
503694.15496386273,338249,10,,,,,,
582743.3526206217,338299,10,,,,,,
600453.1608560273,338349,10,,,,,,
551810.8505539987,338399,10,,,,,,
570189.0286092943,338449,10,,,,,,
493516.98303674377,338499,10,,,,,,
531290.9757416158,338549,10,,,,,,
528910.269747696,338599,10,,,,,,
538546.6495049855,338649,10,,,,,,
604203.9847768038,338699,10,,,,,,
599599.0492083303,338749,10,,,,,,
527287.9492142774,338799,10,,,,,,
497981.8256941381,338849,10,,,,,,
539983.5333269236,338899,10,,,,,,
596338.3082236996,338949,10,,,,,,
542349.3059379013,338999,10,,,,,,
458581.396318035,339049,10,,,,,,
554323.2620157794,339099,10,,,,,,
553703.3874554646,339149,10,,,,,,
525843.0877278226,339199,10,,,,,,
592845.8302925271,339249,10,,,,,,
563688.0918781987,339299,10,,,,,,
546590.7148083389,339349,10,,,,,,
543869.3903575803,339399,10,,,,,,
517435.7924235047,339449,10,,,,,,
488922.66699142224,339499,10,,,,,,
588242.3993375048,339549,10,,,,,,
556564.8273494309,339599,10,,,,,,
501010.2325531959,339649,10,,,,,,
497286.7968522457,339699,10,,,,,,
614912.7337709875,339749,10,,,,,,
484592.63615850714,339799,10,,,,,,
540858.6397501918,339849,10,,,,,,
561074.3182571416,339899,10,,,,,,
617579.735120652,339949,10,,,,,,
574396.9076711251,339999,10,,,,,,
498503.4940596152,340049,10,,,,,,
502397.3879549965,340099,10,,,,,,
649556.6143332572,340149,10,,,,,,
472591.43630773673,340199,10,,,,,,
544101.1160624232,340249,10,,,,,,
497957.9647977797,340299,10,,,,,,
488669.5718845664,340349,10,,,,,,
529789.8076599909,340399,10,,,,,,
562370.3748108564,340449,10,,,,,,
517742.33370210754,340499,10,,,,,,
423191.2962568363,340549,10,,,,,,
547198.6751990961,340599,10,,,,,,
528363.2512678276,340649,10,,,,,,
547798.5579904026,340699,10,,,,,,
531940.6156649017,340749,10,,,,,,
543059.4856356323,340799,10,,,,,,
562083.9658466956,340849,10,,,,,,
564957.0207604768,340899,10,,,,,,
477302.41746913997,340949,10,,,,,,
554006.8359166919,340999,10,,,,,,
456302.9196034505,341049,10,,,,,,
555706.5315789869,341099,10,,,,,,
522430.14752165996,341149,10,,,,,,
592128.6193745886,341199,10,,,,,,
540596.9557708026,341249,10,,,,,,
508679.4932466147,341299,10,,,,,,
522802.2042468492,341349,10,,,,,,
552067.8587306988,341399,10,,,,,,
,341419,10,0.012767300941050053,4197.29833984375,536408.6749531014,0.4259676933288574,0.2716773450374603,0.13403411209583282
554506.5185248624,341449,10,,,,,,
408372.80690063554,341499,10,,,,,,
487133.76687994675,341549,10,,,,,,
553191.3481146727,341599,10,,,,,,
582923.9370289034,341649,10,,,,,,
515174.65138515556,341699,10,,,,,,
549347.3030649468,341749,10,,,,,,
616156.5671536576,341799,10,,,,,,
526530.664005833,341849,10,,,,,,
609579.6514437076,341899,10,,,,,,
597833.304012817,341949,10,,,,,,
529973.6214137775,341999,10,,,,,,
421050.71894109383,342049,10,,,,,,
532282.560241338,342099,10,,,,,,
622677.9325238077,342149,10,,,,,,
644259.7429677785,342199,10,,,,,,
583377.0905184173,342249,10,,,,,,
595353.3554607508,342299,10,,,,,,
490992.4609022471,342349,10,,,,,,
498928.22167699016,342399,10,,,,,,
553795.3686657369,342449,10,,,,,,
517385.4532379039,342499,10,,,,,,
514723.2305181033,342549,10,,,,,,
556124.2188884871,342599,10,,,,,,
581555.7186254169,342649,10,,,,,,
518909.8015819676,342699,10,,,,,,
486248.38383600884,342749,10,,,,,,
538017.1059871305,342799,10,,,,,,
559790.2742465177,342849,10,,,,,,
566224.4703043995,342899,10,,,,,,
518760.7895869317,342949,10,,,,,,
465069.2374714495,342999,10,,,,,,
543439.7378891153,343049,10,,,,,,
